name	period	bikes	cluster1	cluster2	num1	trip1	num2	trip2
"Pacific St & Nevins St"	morning	15.16	0	0	430	29.5	492	38.64
"Pacific St & Nevins St"	afternoon	11.23	0	0	430	29.5	492	38.64
"Pacific St & Nevins St"	evening	9.52	0	0	430	29.5	492	38.64
"Pacific St & Nevins St"	night	0.39	0	0	430	29.5	492	38.64
"President St & Henry St"	morning	21.26	0	0	430	29.5	492	38.64
"President St & Henry St"	afternoon	9.87	0	0	430	29.5	492	38.64
"President St & Henry St"	evening	5.55	0	0	430	29.5	492	38.64
"President St & Henry St"	night	0.26	0	0	430	29.5	492	38.64
"1 Ave & E 94 St"	morning	26.87	0	0	430	29.5	492	38.64
"1 Ave & E 94 St"	afternoon	16.23	0	0	430	29.5	492	38.64
"1 Ave & E 94 St"	evening	9.81	0	0	430	29.5	492	38.64
"1 Ave & E 94 St"	night	0.77	0	0	430	29.5	492	38.64
"Johnson St & Gold St"	morning	15.71	0	0	430	29.5	492	38.64
"Johnson St & Gold St"	afternoon	17.13	0	0	430	29.5	492	38.64
"Johnson St & Gold St"	evening	12.74	0	0	430	29.5	492	38.64
"Johnson St & Gold St"	night	1.16	0	0	430	29.5	492	38.64
"Crescent St & 34 Ave"	morning	7.45	0	0	430	29.5	492	38.64
"Crescent St & 34 Ave"	afternoon	4.06	0	0	430	29.5	492	38.64
"Crescent St & 34 Ave"	evening	5.13	0	0	430	29.5	492	38.64
"Crescent St & 34 Ave"	night	0.29	0	0	430	29.5	492	38.64
"E 43 St & 5 Ave"	morning	45.52	1	2	184	94.58	193	140.11
"E 43 St & 5 Ave"	afternoon	61.87	1	2	184	94.58	193	140.11
"E 43 St & 5 Ave"	evening	9.61	1	2	184	94.58	193	140.11
"E 43 St & 5 Ave"	night	0.26	1	2	184	94.58	193	140.11
"E 41 St & Madison Ave"	morning	79.48	4	2	118	173.67	193	140.11
"E 41 St & Madison Ave"	afternoon	69.19	4	2	118	173.67	193	140.11
"E 41 St & Madison Ave"	evening	14.81	4	2	118	173.67	193	140.11
"E 41 St & Madison Ave"	night	0.61	4	2	118	173.67	193	140.11
"Union Ave & Jackson St"	morning	4.77	0	0	430	29.5	492	38.64
"Union Ave & Jackson St"	afternoon	7.1	0	0	430	29.5	492	38.64
"Union Ave & Jackson St"	evening	9.68	0	0	430	29.5	492	38.64
"Union Ave & Jackson St"	night	1.29	0	0	430	29.5	492	38.64
"6 Ave & W 33 St"	morning	67.58	2	1	33	292.03	51	267.31
"6 Ave & W 33 St"	afternoon	95.1	2	1	33	292.03	51	267.31
"6 Ave & W 33 St"	evening	74.35	2	1	33	292.03	51	267.31
"6 Ave & W 33 St"	night	3.97	2	1	33	292.03	51	267.31
"Bergen St & Smith St"	morning	38.81	1	2	184	94.58	193	140.11
"Bergen St & Smith St"	afternoon	48.0	1	2	184	94.58	193	140.11
"Bergen St & Smith St"	evening	42.94	1	2	184	94.58	193	140.11
"Bergen St & Smith St"	night	1.81	1	2	184	94.58	193	140.11
"Cambridge Pl & Gates Ave"	morning	13.13	0	0	430	29.5	492	38.64
"Cambridge Pl & Gates Ave"	afternoon	6.55	0	0	430	29.5	492	38.64
"Cambridge Pl & Gates Ave"	evening	5.16	0	0	430	29.5	492	38.64
"Cambridge Pl & Gates Ave"	night	0.52	0	0	430	29.5	492	38.64
"E 48 St & 5 Ave"	morning	57.65	4	2	118	173.67	193	140.11
"E 48 St & 5 Ave"	afternoon	99.55	4	2	118	173.67	193	140.11
"E 48 St & 5 Ave"	evening	25.06	4	2	118	173.67	193	140.11
"E 48 St & 5 Ave"	night	0.32	4	2	118	173.67	193	140.11
"Great Jones St"	morning	89.52	2	1	33	292.03	51	267.31
"Great Jones St"	afternoon	113.68	2	1	33	292.03	51	267.31
"Great Jones St"	evening	71.35	2	1	33	292.03	51	267.31
"Great Jones St"	night	2.61	2	1	33	292.03	51	267.31
"W 84 St & Broadway"	morning	34.77	1	0	184	94.58	492	38.64
"W 84 St & Broadway"	afternoon	26.68	1	0	184	94.58	492	38.64
"W 84 St & Broadway"	evening	21.48	1	0	184	94.58	492	38.64
"W 84 St & Broadway"	night	1.65	1	0	184	94.58	492	38.64
"Jay St & York St"	morning	29.77	1	2	184	94.58	193	140.11
"Jay St & York St"	afternoon	55.13	1	2	184	94.58	193	140.11
"Jay St & York St"	evening	28.68	1	2	184	94.58	193	140.11
"Jay St & York St"	night	1.1	1	2	184	94.58	193	140.11
"2 Ave & E 122 St"	morning	5.61	0	0	430	29.5	492	38.64
"2 Ave & E 122 St"	afternoon	5.77	0	0	430	29.5	492	38.64
"2 Ave & E 122 St"	evening	4.48	0	0	430	29.5	492	38.64
"2 Ave & E 122 St"	night	0.55	0	0	430	29.5	492	38.64
"28 St & 36 Ave"	morning	4.74	0	0	430	29.5	492	38.64
"28 St & 36 Ave"	afternoon	2.65	0	0	430	29.5	492	38.64
"28 St & 36 Ave"	evening	4.26	0	0	430	29.5	492	38.64
"28 St & 36 Ave"	night	0.26	0	0	430	29.5	492	38.64
"E 58 St & 1 Ave"	morning	19.42	1	0	184	94.58	492	38.64
"E 58 St & 1 Ave"	afternoon	33.03	1	0	184	94.58	492	38.64
"E 58 St & 1 Ave"	evening	29.45	1	0	184	94.58	492	38.64
"E 58 St & 1 Ave"	night	1.61	1	0	184	94.58	492	38.64
"Broadway & W 58 St"	morning	62.71	4	2	118	173.67	193	140.11
"Broadway & W 58 St"	afternoon	86.06	4	2	118	173.67	193	140.11
"Broadway & W 58 St"	evening	40.94	4	2	118	173.67	193	140.11
"Broadway & W 58 St"	night	2.0	4	2	118	173.67	193	140.11
"Garfield Pl & 8 Ave"	morning	13.39	0	0	430	29.5	492	38.64
"Garfield Pl & 8 Ave"	afternoon	9.87	0	0	430	29.5	492	38.64
"Garfield Pl & 8 Ave"	evening	8.0	0	0	430	29.5	492	38.64
"Garfield Pl & 8 Ave"	night	0.32	0	0	430	29.5	492	38.64
"W 43 St & 6 Ave"	morning	56.06	4	2	118	173.67	193	140.11
"W 43 St & 6 Ave"	afternoon	87.68	4	2	118	173.67	193	140.11
"W 43 St & 6 Ave"	evening	20.65	4	2	118	173.67	193	140.11
"W 43 St & 6 Ave"	night	1.16	4	2	118	173.67	193	140.11
"E 109 St & 3 Ave"	morning	9.45	0	0	430	29.5	492	38.64
"E 109 St & 3 Ave"	afternoon	7.29	0	0	430	29.5	492	38.64
"E 109 St & 3 Ave"	evening	4.9	0	0	430	29.5	492	38.64
"E 109 St & 3 Ave"	night	0.61	0	0	430	29.5	492	38.64
"5 St & 6 Ave"	morning	11.32	0	0	430	29.5	492	38.64
"5 St & 6 Ave"	afternoon	5.19	0	0	430	29.5	492	38.64
"5 St & 6 Ave"	evening	4.65	0	0	430	29.5	492	38.64
"5 St & 6 Ave"	night	0.1	0	0	430	29.5	492	38.64
"E 68 St & 3 Ave"	morning	13.94	0	0	430	29.5	492	38.64
"E 68 St & 3 Ave"	afternoon	19.0	0	0	430	29.5	492	38.64
"E 68 St & 3 Ave"	evening	11.97	0	0	430	29.5	492	38.64
"E 68 St & 3 Ave"	night	0.26	0	0	430	29.5	492	38.64
"35 St & 34 Ave"	morning	3.65	0	0	430	29.5	492	38.64
"35 St & 34 Ave"	afternoon	4.81	0	0	430	29.5	492	38.64
"35 St & 34 Ave"	evening	4.42	0	0	430	29.5	492	38.64
"35 St & 34 Ave"	night	0.26	0	0	430	29.5	492	38.64
"South St & Whitehall St"	morning	28.48	1	2	184	94.58	193	140.11
"South St & Whitehall St"	afternoon	53.55	1	2	184	94.58	193	140.11
"South St & Whitehall St"	evening	20.65	1	2	184	94.58	193	140.11
"South St & Whitehall St"	night	0.81	1	2	184	94.58	193	140.11
"E 39 St & 3 Ave"	morning	61.84	4	2	118	173.67	193	140.11
"E 39 St & 3 Ave"	afternoon	52.29	4	2	118	173.67	193	140.11
"E 39 St & 3 Ave"	evening	26.55	4	2	118	173.67	193	140.11
"E 39 St & 3 Ave"	night	1.35	4	2	118	173.67	193	140.11
"Nassau St & Navy St"	morning	7.32	0	0	430	29.5	492	38.64
"Nassau St & Navy St"	afternoon	17.1	0	0	430	29.5	492	38.64
"Nassau St & Navy St"	evening	8.0	0	0	430	29.5	492	38.64
"Nassau St & Navy St"	night	0.45	0	0	430	29.5	492	38.64
"Berkeley Pl & 7 Ave"	morning	15.94	0	0	430	29.5	492	38.64
"Berkeley Pl & 7 Ave"	afternoon	22.68	0	0	430	29.5	492	38.64
"Berkeley Pl & 7 Ave"	evening	17.68	0	0	430	29.5	492	38.64
"Berkeley Pl & 7 Ave"	night	0.23	0	0	430	29.5	492	38.64
"Franklin St & W Broadway"	morning	23.16	1	2	184	94.58	193	140.11
"Franklin St & W Broadway"	afternoon	43.71	1	2	184	94.58	193	140.11
"Franklin St & W Broadway"	evening	32.9	1	2	184	94.58	193	140.11
"Franklin St & W Broadway"	night	1.29	1	2	184	94.58	193	140.11
"W 52 St & 5 Ave"	morning	26.65	4	2	118	173.67	193	140.11
"W 52 St & 5 Ave"	afternoon	132.06	4	2	118	173.67	193	140.11
"W 52 St & 5 Ave"	evening	26.55	4	2	118	173.67	193	140.11
"W 52 St & 5 Ave"	night	0.26	4	2	118	173.67	193	140.11
"3 St & 7 Ave"	morning	17.77	0	0	430	29.5	492	38.64
"3 St & 7 Ave"	afternoon	15.74	0	0	430	29.5	492	38.64
"3 St & 7 Ave"	evening	12.55	0	0	430	29.5	492	38.64
"3 St & 7 Ave"	night	0.39	0	0	430	29.5	492	38.64
"Meserole Ave & Manhattan Ave"	morning	21.32	1	0	184	94.58	492	38.64
"Meserole Ave & Manhattan Ave"	afternoon	22.77	1	0	184	94.58	492	38.64
"Meserole Ave & Manhattan Ave"	evening	21.35	1	0	184	94.58	492	38.64
"Meserole Ave & Manhattan Ave"	night	2.19	1	0	184	94.58	492	38.64
"44 Dr & Jackson Ave"	morning	12.16	0	0	430	29.5	492	38.64
"44 Dr & Jackson Ave"	afternoon	22.68	0	0	430	29.5	492	38.64
"44 Dr & Jackson Ave"	evening	13.61	0	0	430	29.5	492	38.64
"44 Dr & Jackson Ave"	night	1.68	0	0	430	29.5	492	38.64
"Kosciuszko St & Nostrand Ave"	morning	6.16	0	0	430	29.5	492	38.64
"Kosciuszko St & Nostrand Ave"	afternoon	6.65	0	0	430	29.5	492	38.64
"Kosciuszko St & Nostrand Ave"	evening	6.52	0	0	430	29.5	492	38.64
"Kosciuszko St & Nostrand Ave"	night	0.19	0	0	430	29.5	492	38.64
"E 67 St & Park Ave"	morning	10.71	0	0	430	29.5	492	38.64
"E 67 St & Park Ave"	afternoon	19.61	0	0	430	29.5	492	38.64
"E 67 St & Park Ave"	evening	6.87	0	0	430	29.5	492	38.64
"E 67 St & Park Ave"	night	0.1	0	0	430	29.5	492	38.64
"W 55 St & 6 Ave"	morning	41.61	4	2	118	173.67	193	140.11
"W 55 St & 6 Ave"	afternoon	78.19	4	2	118	173.67	193	140.11
"W 55 St & 6 Ave"	evening	29.03	4	2	118	173.67	193	140.11
"W 55 St & 6 Ave"	night	1.35	4	2	118	173.67	193	140.11
"Richardson St & N Henry St"	morning	14.71	0	0	430	29.5	492	38.64
"Richardson St & N Henry St"	afternoon	8.16	0	0	430	29.5	492	38.64
"Richardson St & N Henry St"	evening	11.45	0	0	430	29.5	492	38.64
"Richardson St & N Henry St"	night	1.45	0	0	430	29.5	492	38.64
"Classon Ave & St Marks Ave"	morning	15.13	0	0	430	29.5	492	38.64
"Classon Ave & St Marks Ave"	afternoon	9.03	0	0	430	29.5	492	38.64
"Classon Ave & St Marks Ave"	evening	10.74	0	0	430	29.5	492	38.64
"Classon Ave & St Marks Ave"	night	0.87	0	0	430	29.5	492	38.64
"Lexington Ave & Classon Ave"	morning	15.39	0	0	430	29.5	492	38.64
"Lexington Ave & Classon Ave"	afternoon	9.61	0	0	430	29.5	492	38.64
"Lexington Ave & Classon Ave"	evening	8.1	0	0	430	29.5	492	38.64
"Lexington Ave & Classon Ave"	night	0.77	0	0	430	29.5	492	38.64
"W 53 St & 10 Ave"	morning	38.71	1	2	184	94.58	193	140.11
"W 53 St & 10 Ave"	afternoon	45.35	1	2	184	94.58	193	140.11
"W 53 St & 10 Ave"	evening	42.58	1	2	184	94.58	193	140.11
"W 53 St & 10 Ave"	night	2.23	1	2	184	94.58	193	140.11
"3 St & Prospect Park West"	morning	20.84	0	0	430	29.5	492	38.64
"3 St & Prospect Park West"	afternoon	22.71	0	0	430	29.5	492	38.64
"3 St & Prospect Park West"	evening	11.55	0	0	430	29.5	492	38.64
"3 St & Prospect Park West"	night	0.26	0	0	430	29.5	492	38.64
"W 100 St & Broadway"	morning	28.77	1	0	184	94.58	492	38.64
"W 100 St & Broadway"	afternoon	23.52	1	0	184	94.58	492	38.64
"W 100 St & Broadway"	evening	18.77	1	0	184	94.58	492	38.64
"W 100 St & Broadway"	night	1.0	1	0	184	94.58	492	38.64
"3 Ave & E 100 St"	morning	5.74	0	0	430	29.5	492	38.64
"3 Ave & E 100 St"	afternoon	3.97	0	0	430	29.5	492	38.64
"3 Ave & E 100 St"	evening	4.1	0	0	430	29.5	492	38.64
"3 Ave & E 100 St"	night	0.45	0	0	430	29.5	492	38.64
"1 Pl & Clinton St"	morning	12.1	0	0	430	29.5	492	38.64
"1 Pl & Clinton St"	afternoon	8.19	0	0	430	29.5	492	38.64
"1 Pl & Clinton St"	evening	7.06	0	0	430	29.5	492	38.64
"1 Pl & Clinton St"	night	0.13	0	0	430	29.5	492	38.64
"21 St & Hoyt Ave S"	morning	3.19	0	0	430	29.5	492	38.64
"21 St & Hoyt Ave S"	afternoon	2.42	0	0	430	29.5	492	38.64
"21 St & Hoyt Ave S"	evening	2.23	0	0	430	29.5	492	38.64
"21 St & Hoyt Ave S"	night	0.1	0	0	430	29.5	492	38.64
"E 84 St & Park Ave"	morning	18.48	0	0	430	29.5	492	38.64
"E 84 St & Park Ave"	afternoon	20.58	0	0	430	29.5	492	38.64
"E 84 St & Park Ave"	evening	12.81	0	0	430	29.5	492	38.64
"E 84 St & Park Ave"	night	0.52	0	0	430	29.5	492	38.64
"E 27 St & 1 Ave"	morning	71.26	4	2	118	173.67	193	140.11
"E 27 St & 1 Ave"	afternoon	43.68	4	2	118	173.67	193	140.11
"E 27 St & 1 Ave"	evening	19.52	4	2	118	173.67	193	140.11
"E 27 St & 1 Ave"	night	1.45	4	2	118	173.67	193	140.11
"Prospect Park West & 8 St"	morning	11.0	0	0	430	29.5	492	38.64
"Prospect Park West & 8 St"	afternoon	11.35	0	0	430	29.5	492	38.64
"Prospect Park West & 8 St"	evening	9.03	0	0	430	29.5	492	38.64
"Prospect Park West & 8 St"	night	0.16	0	0	430	29.5	492	38.64
"Ditmars Blvd & 19 St"	morning	12.58	0	0	430	29.5	492	38.64
"Ditmars Blvd & 19 St"	afternoon	6.1	0	0	430	29.5	492	38.64
"Ditmars Blvd & 19 St"	evening	3.06	0	0	430	29.5	492	38.64
"Ditmars Blvd & 19 St"	night	0.42	0	0	430	29.5	492	38.64
"Broadway & Whipple St"	morning	8.55	0	0	430	29.5	492	38.64
"Broadway & Whipple St"	afternoon	11.71	0	0	430	29.5	492	38.64
"Broadway & Whipple St"	evening	7.81	0	0	430	29.5	492	38.64
"Broadway & Whipple St"	night	0.87	0	0	430	29.5	492	38.64
"Pleasant Ave & E 120 St"	morning	7.74	0	0	430	29.5	492	38.64
"Pleasant Ave & E 120 St"	afternoon	7.1	0	0	430	29.5	492	38.64
"Pleasant Ave & E 120 St"	evening	3.29	0	0	430	29.5	492	38.64
"Pleasant Ave & E 120 St"	night	0.58	0	0	430	29.5	492	38.64
"E 115 St & Madison Ave"	morning	5.84	0	0	430	29.5	492	38.64
"E 115 St & Madison Ave"	afternoon	5.84	0	0	430	29.5	492	38.64
"E 115 St & Madison Ave"	evening	4.42	0	0	430	29.5	492	38.64
"E 115 St & Madison Ave"	night	0.35	0	0	430	29.5	492	38.64
"Pershing Square South"	morning	88.9	4	2	118	173.67	193	140.11
"Pershing Square South"	afternoon	71.55	4	2	118	173.67	193	140.11
"Pershing Square South"	evening	26.61	4	2	118	173.67	193	140.11
"Pershing Square South"	night	1.06	4	2	118	173.67	193	140.11
"Lexington Ave & E 127 St"	morning	3.35	0	0	430	29.5	492	38.64
"Lexington Ave & E 127 St"	afternoon	4.23	0	0	430	29.5	492	38.64
"Lexington Ave & E 127 St"	evening	3.94	0	0	430	29.5	492	38.64
"Lexington Ave & E 127 St"	night	0.42	0	0	430	29.5	492	38.64
"19 St & 24 Ave"	morning	7.61	0	0	430	29.5	492	38.64
"19 St & 24 Ave"	afternoon	3.94	0	0	430	29.5	492	38.64
"19 St & 24 Ave"	evening	3.19	0	0	430	29.5	492	38.64
"19 St & 24 Ave"	night	0.16	0	0	430	29.5	492	38.64
"Cumberland St & Lafayette Ave"	morning	15.06	0	0	430	29.5	492	38.64
"Cumberland St & Lafayette Ave"	afternoon	12.84	0	0	430	29.5	492	38.64
"Cumberland St & Lafayette Ave"	evening	15.16	0	0	430	29.5	492	38.64
"Cumberland St & Lafayette Ave"	night	1.1	0	0	430	29.5	492	38.64
"Congress St & Clinton St"	morning	23.94	0	0	430	29.5	492	38.64
"Congress St & Clinton St"	afternoon	16.58	0	0	430	29.5	492	38.64
"Congress St & Clinton St"	evening	12.42	0	0	430	29.5	492	38.64
"Congress St & Clinton St"	night	0.94	0	0	430	29.5	492	38.64
"Sullivan Pl & Bedford Ave"	morning	3.42	0	3	430	29.5	29	18.21
"Sullivan Pl & Bedford Ave"	afternoon	3.16	0	3	430	29.5	29	18.21
"Sullivan Pl & Bedford Ave"	evening	1.52	0	3	430	29.5	29	18.21
"Sullivan Pl & Bedford Ave"	night	0.16	0	3	430	29.5	29	18.21
"W 25 St & 6 Ave"	morning	72.42	4	1	118	173.67	51	267.31
"W 25 St & 6 Ave"	afternoon	90.29	4	1	118	173.67	51	267.31
"W 25 St & 6 Ave"	evening	44.26	4	1	118	173.67	51	267.31
"W 25 St & 6 Ave"	night	2.06	4	1	118	173.67	51	267.31
"Devoe St & Lorimer St"	morning	13.58	0	0	430	29.5	492	38.64
"Devoe St & Lorimer St"	afternoon	13.61	0	0	430	29.5	492	38.64
"Devoe St & Lorimer St"	evening	14.29	0	0	430	29.5	492	38.64
"Devoe St & Lorimer St"	night	1.77	0	0	430	29.5	492	38.64
"Prospect Pl & 6 Ave"	morning	12.39	0	0	430	29.5	492	38.64
"Prospect Pl & 6 Ave"	afternoon	9.65	0	0	430	29.5	492	38.64
"Prospect Pl & 6 Ave"	evening	12.26	0	0	430	29.5	492	38.64
"Prospect Pl & 6 Ave"	night	0.84	0	0	430	29.5	492	38.64
"7 St & 5 Ave"	morning	10.29	0	0	430	29.5	492	38.64
"7 St & 5 Ave"	afternoon	11.16	0	0	430	29.5	492	38.64
"7 St & 5 Ave"	evening	6.23	0	0	430	29.5	492	38.64
"7 St & 5 Ave"	night	0.35	0	0	430	29.5	492	38.64
"Clinton St & Union St"	morning	15.97	0	0	430	29.5	492	38.64
"Clinton St & Union St"	afternoon	9.65	0	0	430	29.5	492	38.64
"Clinton St & Union St"	evening	8.03	0	0	430	29.5	492	38.64
"Clinton St & Union St"	night	0.19	0	0	430	29.5	492	38.64
"Van Brunt St & Van Dyke St"	morning	6.58	0	0	430	29.5	492	38.64
"Van Brunt St & Van Dyke St"	afternoon	11.9	0	0	430	29.5	492	38.64
"Van Brunt St & Van Dyke St"	evening	8.71	0	0	430	29.5	492	38.64
"Van Brunt St & Van Dyke St"	night	0.32	0	0	430	29.5	492	38.64
"31 Ave & Steinway St"	morning	3.81	0	0	430	29.5	492	38.64
"31 Ave & Steinway St"	afternoon	7.71	0	0	430	29.5	492	38.64
"31 Ave & Steinway St"	evening	8.19	0	0	430	29.5	492	38.64
"31 Ave & Steinway St"	night	0.55	0	0	430	29.5	492	38.64
"4 Ave & 2 St"	morning	9.55	0	0	430	29.5	492	38.64
"4 Ave & 2 St"	afternoon	8.13	0	0	430	29.5	492	38.64
"4 Ave & 2 St"	evening	4.74	0	0	430	29.5	492	38.64
"4 Ave & 2 St"	night	0.1	0	0	430	29.5	492	38.64
"Franklin Ave & St Marks Ave"	morning	9.68	0	0	430	29.5	492	38.64
"Franklin Ave & St Marks Ave"	afternoon	6.35	0	0	430	29.5	492	38.64
"Franklin Ave & St Marks Ave"	evening	7.1	0	0	430	29.5	492	38.64
"Franklin Ave & St Marks Ave"	night	0.55	0	0	430	29.5	492	38.64
"Underhill Ave & Lincoln Pl"	morning	12.16	0	0	430	29.5	492	38.64
"Underhill Ave & Lincoln Pl"	afternoon	11.61	0	0	430	29.5	492	38.64
"Underhill Ave & Lincoln Pl"	evening	11.0	0	0	430	29.5	492	38.64
"Underhill Ave & Lincoln Pl"	night	0.77	0	0	430	29.5	492	38.64
"E 58 St & 3 Ave"	morning	45.71	4	2	118	173.67	193	140.11
"E 58 St & 3 Ave"	afternoon	72.03	4	2	118	173.67	193	140.11
"E 58 St & 3 Ave"	evening	21.9	4	2	118	173.67	193	140.11
"E 58 St & 3 Ave"	night	1.39	4	2	118	173.67	193	140.11
"Henry St & Atlantic Ave"	morning	21.61	1	0	184	94.58	492	38.64
"Henry St & Atlantic Ave"	afternoon	23.0	1	0	184	94.58	492	38.64
"Henry St & Atlantic Ave"	evening	24.0	1	0	184	94.58	492	38.64
"Henry St & Atlantic Ave"	night	1.29	1	0	184	94.58	492	38.64
"Lexington Ave & E 63 St"	morning	30.42	1	0	184	94.58	492	38.64
"Lexington Ave & E 63 St"	afternoon	38.77	1	0	184	94.58	492	38.64
"Lexington Ave & E 63 St"	evening	15.35	1	0	184	94.58	492	38.64
"Lexington Ave & E 63 St"	night	0.58	1	0	184	94.58	492	38.64
"5 Ave & E 78 St"	morning	25.0	1	2	184	94.58	193	140.11
"5 Ave & E 78 St"	afternoon	74.32	1	2	184	94.58	193	140.11
"5 Ave & E 78 St"	evening	17.26	1	2	184	94.58	193	140.11
"5 Ave & E 78 St"	night	0.19	1	2	184	94.58	193	140.11
"Cherry St"	morning	22.9	0	0	430	29.5	492	38.64
"Cherry St"	afternoon	26.0	0	0	430	29.5	492	38.64
"Cherry St"	evening	13.1	0	0	430	29.5	492	38.64
"Cherry St"	night	0.71	0	0	430	29.5	492	38.64
"DeKalb Ave & S Portland Ave"	morning	19.61	0	0	430	29.5	492	38.64
"DeKalb Ave & S Portland Ave"	afternoon	17.55	0	0	430	29.5	492	38.64
"DeKalb Ave & S Portland Ave"	evening	10.42	0	0	430	29.5	492	38.64
"DeKalb Ave & S Portland Ave"	night	0.81	0	0	430	29.5	492	38.64
"E 81 St & Park Ave"	morning	6.26	0	0	430	29.5	492	38.64
"E 81 St & Park Ave"	afternoon	8.45	0	0	430	29.5	492	38.64
"E 81 St & Park Ave"	evening	5.58	0	0	430	29.5	492	38.64
"E 81 St & Park Ave"	night	0.23	0	0	430	29.5	492	38.64
"Broadway & W 36 St"	morning	43.97	1	2	184	94.58	193	140.11
"Broadway & W 36 St"	afternoon	56.32	1	2	184	94.58	193	140.11
"Broadway & W 36 St"	evening	25.77	1	2	184	94.58	193	140.11
"Broadway & W 36 St"	night	2.0	1	2	184	94.58	193	140.11
"Monroe St & Tompkins Ave"	morning	13.06	0	0	430	29.5	492	38.64
"Monroe St & Tompkins Ave"	afternoon	7.26	0	0	430	29.5	492	38.64
"Monroe St & Tompkins Ave"	evening	5.45	0	0	430	29.5	492	38.64
"Monroe St & Tompkins Ave"	night	0.45	0	0	430	29.5	492	38.64
"28 St & 41 Ave"	morning	10.52	0	0	430	29.5	492	38.64
"28 St & 41 Ave"	afternoon	15.48	0	0	430	29.5	492	38.64
"28 St & 41 Ave"	evening	7.0	0	0	430	29.5	492	38.64
"28 St & 41 Ave"	night	0.61	0	0	430	29.5	492	38.64
"27 Ave & 4 St"	morning	1.65	0	0	430	29.5	492	38.64
"27 Ave & 4 St"	afternoon	1.81	0	0	430	29.5	492	38.64
"27 Ave & 4 St"	evening	0.87	0	0	430	29.5	492	38.64
"27 Ave & 4 St"	night	0.19	0	0	430	29.5	492	38.64
"Jackson St & Leonard St"	morning	4.39	0	0	430	29.5	492	38.64
"Jackson St & Leonard St"	afternoon	4.58	0	0	430	29.5	492	38.64
"Jackson St & Leonard St"	evening	4.1	0	0	430	29.5	492	38.64
"Jackson St & Leonard St"	night	0.29	0	0	430	29.5	492	38.64
"Van Brunt St & Wolcott St"	morning	9.29	0	0	430	29.5	492	38.64
"Van Brunt St & Wolcott St"	afternoon	7.45	0	0	430	29.5	492	38.64
"Van Brunt St & Wolcott St"	evening	4.26	0	0	430	29.5	492	38.64
"Van Brunt St & Wolcott St"	night	0.26	0	0	430	29.5	492	38.64
"India St & Manhattan Ave"	morning	18.32	0	0	430	29.5	492	38.64
"India St & Manhattan Ave"	afternoon	13.74	0	0	430	29.5	492	38.64
"India St & Manhattan Ave"	evening	14.81	0	0	430	29.5	492	38.64
"India St & Manhattan Ave"	night	1.03	0	0	430	29.5	492	38.64
"William St & Pine St"	morning	19.94	1	0	184	94.58	492	38.64
"William St & Pine St"	afternoon	37.45	1	0	184	94.58	492	38.64
"William St & Pine St"	evening	17.26	1	0	184	94.58	492	38.64
"William St & Pine St"	night	0.94	1	0	184	94.58	492	38.64
"31 Ave & 30 St"	morning	5.13	0	0	430	29.5	492	38.64
"31 Ave & 30 St"	afternoon	3.97	0	0	430	29.5	492	38.64
"31 Ave & 30 St"	evening	7.68	0	0	430	29.5	492	38.64
"31 Ave & 30 St"	night	0.68	0	0	430	29.5	492	38.64
"35 Ave & 10 St"	morning	5.68	0	0	430	29.5	492	38.64
"35 Ave & 10 St"	afternoon	3.0	0	0	430	29.5	492	38.64
"35 Ave & 10 St"	evening	1.61	0	0	430	29.5	492	38.64
"35 Ave & 10 St"	night	0.1	0	0	430	29.5	492	38.64
"Franklin St & Dupont St"	morning	18.26	0	0	430	29.5	492	38.64
"Franklin St & Dupont St"	afternoon	12.9	0	0	430	29.5	492	38.64
"Franklin St & Dupont St"	evening	7.84	0	0	430	29.5	492	38.64
"Franklin St & Dupont St"	night	0.42	0	0	430	29.5	492	38.64
"Carroll St & Washington Ave"	morning	2.81	0	0	430	29.5	492	38.64
"Carroll St & Washington Ave"	afternoon	3.77	0	0	430	29.5	492	38.64
"Carroll St & Washington Ave"	evening	1.13	0	0	430	29.5	492	38.64
"Carroll St & Washington Ave"	night	0.06	0	0	430	29.5	492	38.64
"Atlantic Ave & Fort Greene Pl"	morning	4.68	0	0	430	29.5	492	38.64
"Atlantic Ave & Fort Greene Pl"	afternoon	8.26	0	0	430	29.5	492	38.64
"Atlantic Ave & Fort Greene Pl"	evening	7.77	0	0	430	29.5	492	38.64
"Atlantic Ave & Fort Greene Pl"	night	0.52	0	0	430	29.5	492	38.64
"6 Ave & Canal St"	morning	31.65	4	2	118	173.67	193	140.11
"6 Ave & Canal St"	afternoon	62.87	4	2	118	173.67	193	140.11
"6 Ave & Canal St"	evening	51.48	4	2	118	173.67	193	140.11
"6 Ave & Canal St"	night	1.68	4	2	118	173.67	193	140.11
"6 Ave & 12 St"	morning	10.52	0	0	430	29.5	492	38.64
"6 Ave & 12 St"	afternoon	6.77	0	0	430	29.5	492	38.64
"6 Ave & 12 St"	evening	4.35	0	0	430	29.5	492	38.64
"6 Ave & 12 St"	night	0.32	0	0	430	29.5	492	38.64
"Frost St & Meeker St"	morning	4.06	0	0	430	29.5	492	38.64
"Frost St & Meeker St"	afternoon	5.16	0	0	430	29.5	492	38.64
"Frost St & Meeker St"	evening	5.48	0	0	430	29.5	492	38.64
"Frost St & Meeker St"	night	1.39	0	0	430	29.5	492	38.64
"E 17 St & Broadway"	morning	101.32	2	1	33	292.03	51	267.31
